start_dates,end_dates,changes,errors,unit,author
1999.75,2000.75,0.167553664105802,0.1085968802305694,mwe,Dussaillant et al.
2000.75,2001.75,-0.3048071878809662,0.1086075574093186,mwe,Dussaillant et al.
2001.75,2002.75,-0.1675460100594634,0.1086162385203138,mwe,Dussaillant et al.
2002.75,2003.75,0.1222696375355884,0.1066020247668542,mwe,Dussaillant et al.
2003.75,2004.75,-0.1224549896043862,0.1066335084654501,mwe,Dussaillant et al.
2004.75,2005.75,0.0492582092064112,0.1067658728754964,mwe,Dussaillant et al.
2005.75,2006.75,-0.5546976776024979,0.1057029430612733,mwe,Dussaillant et al.
2006.75,2007.75,-0.3578019817611721,0.1057515612043078,mwe,Dussaillant et al.
2007.75,2008.75,-0.6048900430488139,0.104401834919946,mwe,Dussaillant et al.
2008.75,2009.75,0.386331693430833,0.1041701031214149,mwe,Dussaillant et al.
2009.75,2010.75,-0.1454032878844843,0.1037841350291467,mwe,Dussaillant et al.
2010.75,2011.75,0.0589434443794736,0.0970675386709572,mwe,Dussaillant et al.
2011.75,2012.75,-0.3881239781121391,0.0968496330130237,mwe,Dussaillant et al.
2012.75,2013.75,-0.0537666268191143,0.0967348109685191,mwe,Dussaillant et al.
2013.75,2014.75,-0.3251506796500619,0.096645048833866,mwe,Dussaillant et al.
2014.75,2015.75,-0.3086113942420992,0.0966428289301411,mwe,Dussaillant et al.
2015.75,2016.75,0.1151169968707323,0.0963603663893881,mwe,Dussaillant et al.
2016.75,2017.75,-0.4343091644373526,0.0961660307050697,mwe,Dussaillant et al.
2017.75,2018.75,-0.258989328903891,0.0961014707281091,mwe,Dussaillant et al.
2018.75,2019.75,-0.3331950450103794,0.0963926511721851,mwe,Dussaillant et al.
2019.75,2020.75,0.1160918468062064,0.0960941043861986,mwe,Dussaillant et al.
2020.75,2021.75,-0.250121440538375,0.0961460299835737,mwe,Dussaillant et al.
2021.75,2022.75,-0.7580925831457936,0.0964228004420092,mwe,Dussaillant et al.
2022.75,2023.75,-0.7913637636856299,0.0965613018596322,mwe,Dussaillant et al.
2023.75,2024.75,-0.3228624555936649,0.0963387890285756,mwe,Dussaillant et al.
