start_dates,end_dates,changes,errors,unit,author
2002.25,2002.3333333333333,6.60385353865868,21.279264146930764,Gt,Pfeffer et al.
2002.3333333333333,2002.4166666666667,-4.185957461141569,26.18279149734436,Gt,Pfeffer et al.
2002.4166666666667,2002.5,-19.342694469734575,12.698460737532656,Gt,Pfeffer et al.
2002.5,2002.5833333333333,-19.342694469734578,12.698460737532656,Gt,Pfeffer et al.
2002.5833333333333,2002.6666666666667,-19.349754350841557,25.741776053081722,Gt,Pfeffer et al.
2002.6666666666667,2002.75,-1.8579864410516649,36.84463960052135,Gt,Pfeffer et al.
2002.75,2002.8333333333333,1.500307047735987,42.34858200390855,Gt,Pfeffer et al.
2002.8333333333333,2002.9166666666667,5.98897581544766,42.91170600215335,Gt,Pfeffer et al.
2002.9166666666667,2003.0,25.762991525464354,46.04212468850025,Gt,Pfeffer et al.
2003.0,2003.0833333333333,-0.8682016869065556,54.282162102375366,Gt,Pfeffer et al.
2003.0833333333333,2003.1666666666667,-4.53455448599664,40.25927429009158,Gt,Pfeffer et al.
2003.1666666666667,2003.25,11.014159541650042,35.13056742687405,Gt,Pfeffer et al.
2003.25,2003.3333333333333,3.0840028991883255,34.593198158828784,Gt,Pfeffer et al.
2003.3333333333333,2003.4166666666667,-7.273479739232682,17.400635762295394,Gt,Pfeffer et al.
2003.4166666666667,2003.5,-17.10387362686985,9.420362067762937,Gt,Pfeffer et al.
2003.5,2003.5833333333333,-16.23915029213058,23.17074403914495,Gt,Pfeffer et al.
2003.5833333333333,2003.6666666666667,-9.045190706780943,28.84142163785856,Gt,Pfeffer et al.
2003.6666666666667,2003.75,8.576219183388332,21.160874524217604,Gt,Pfeffer et al.
2003.75,2003.8333333333333,11.164527466595203,21.424446913090947,Gt,Pfeffer et al.
2003.8333333333333,2003.9166666666667,9.170864906147152,23.126786692404494,Gt,Pfeffer et al.
2003.9166666666667,2004.0,4.386642029599962,30.255501952472173,Gt,Pfeffer et al.
2004.0,2004.0833333333333,8.555920851768214,27.766349871676653,Gt,Pfeffer et al.
2004.0833333333333,2004.1666666666667,-6.441164006734827,18.033649779544476,Gt,Pfeffer et al.
2004.1666666666667,2004.25,1.2645806307433958,12.994791651420428,Gt,Pfeffer et al.
2004.25,2004.3333333333333,19.05913989832146,14.691054728776294,Gt,Pfeffer et al.
2004.3333333333333,2004.4166666666667,-3.9630959096576337,17.633474272545413,Gt,Pfeffer et al.
2004.4166666666667,2004.5,-7.699167224585015,9.470176748033282,Gt,Pfeffer et al.
2004.5,2004.5833333333333,-1.7542134213141978,3.5375574505740133,Gt,Pfeffer et al.
2004.5833333333333,2004.6666666666667,-1.7542134213189833,3.5375574505837903,Gt,Pfeffer et al.
2004.6666666666667,2004.75,-1.7542134213141942,3.5375574505740133,Gt,Pfeffer et al.
2004.75,2004.8333333333333,-1.7542134213141978,3.5375574505740133,Gt,Pfeffer et al.
2004.8333333333333,2004.9166666666667,-7.869421228198632,17.252607605954267,Gt,Pfeffer et al.
2004.9166666666667,2005.0,3.6085339875125158,26.55910641606272,Gt,Pfeffer et al.
2005.0,2005.0833333333333,-2.2709872630683847,20.547397505558592,Gt,Pfeffer et al.
2005.0833333333333,2005.1666666666667,11.302126244143341,18.63524902164602,Gt,Pfeffer et al.
2005.1666666666667,2005.25,13.873029672234605,19.008917537365846,Gt,Pfeffer et al.
2005.25,2005.3333333333333,-0.5417973772096261,21.40066725057136,Gt,Pfeffer et al.
2005.3333333333333,2005.4166666666667,13.406002051673116,22.92499154023494,Gt,Pfeffer et al.
2005.4166666666667,2005.5,-19.10071041040411,14.879729669073413,Gt,Pfeffer et al.
2005.5,2005.5833333333333,-37.50915129053776,7.539263926600825,Gt,Pfeffer et al.
2005.5833333333333,2005.6666666666667,-21.491756517128337,12.832823512031723,Gt,Pfeffer et al.
2005.6666666666667,2005.75,-6.382541409555117,14.125049142355692,Gt,Pfeffer et al.
2005.75,2005.8333333333333,16.809617234931522,28.510772511957043,Gt,Pfeffer et al.
2005.8333333333333,2005.9166666666667,22.732216398753053,30.84488542978056,Gt,Pfeffer et al.
2005.9166666666667,2006.0,-6.759382799280743,21.389769853167536,Gt,Pfeffer et al.
2006.0,2006.0833333333333,2.9198379805755508,26.196447012782983,Gt,Pfeffer et al.
2006.0833333333333,2006.1666666666667,20.170369589276223,23.936003518504094,Gt,Pfeffer et al.
2006.1666666666667,2006.25,5.288239812863601,24.62770572106092,Gt,Pfeffer et al.
2006.25,2006.3333333333333,3.589797246799929,29.88546180124672,Gt,Pfeffer et al.
2006.3333333333333,2006.4166666666667,-6.6183535194356224,23.73038839635865,Gt,Pfeffer et al.
2006.4166666666667,2006.5,-22.619543152818466,17.73325538642962,Gt,Pfeffer et al.
2006.5,2006.5833333333333,-26.559571787327798,18.4134515332546,Gt,Pfeffer et al.
2006.5833333333333,2006.6666666666667,-24.883096024461253,13.428806252285312,Gt,Pfeffer et al.
2006.6666666666667,2006.75,4.761843148771547,17.749901893837432,Gt,Pfeffer et al.
2006.75,2006.8333333333333,10.026567242570906,31.685551412364475,Gt,Pfeffer et al.
2006.8333333333333,2006.9166666666667,0.601379900265357,24.444354489835177,Gt,Pfeffer et al.
2006.9166666666667,2007.0,14.28943545566699,17.159780664568416,Gt,Pfeffer et al.
2007.0,2007.0833333333333,7.311541846443632,24.17968800249423,Gt,Pfeffer et al.
2007.0833333333333,2007.1666666666667,-2.763729009991472,20.000911849437898,Gt,Pfeffer et al.
2007.1666666666667,2007.25,-3.5940435101266317,22.424981611457724,Gt,Pfeffer et al.
2007.25,2007.3333333333333,9.589907435604324,29.085724158089988,Gt,Pfeffer et al.
2007.3333333333333,2007.4166666666667,11.04380265268098,20.8728681205489,Gt,Pfeffer et al.
2007.4166666666667,2007.5,-15.169987143325123,14.573580616342042,Gt,Pfeffer et al.
2007.5,2007.5833333333333,-32.53380598856738,12.41567336829553,Gt,Pfeffer et al.
2007.5833333333333,2007.6666666666667,-22.84643899004473,12.281477652763215,Gt,Pfeffer et al.
2007.6666666666667,2007.75,-5.633018272732485,14.240162071937903,Gt,Pfeffer et al.
2007.75,2007.8333333333333,8.902653594746894,16.188051421104092,Gt,Pfeffer et al.
2007.8333333333333,2007.9166666666667,5.761155089275604,17.530184511797643,Gt,Pfeffer et al.
2007.9166666666667,2008.0,0.32701129624041414,23.12131983858194,Gt,Pfeffer et al.
2008.0,2008.0833333333333,10.442491389386888,21.75738566639393,Gt,Pfeffer et al.
2008.0833333333333,2008.1666666666667,15.963585630711762,23.25208380157528,Gt,Pfeffer et al.
2008.1666666666667,2008.25,7.7811654252660105,33.795347219298264,Gt,Pfeffer et al.
2008.25,2008.3333333333333,-0.7005223128996079,24.69049864719932,Gt,Pfeffer et al.
2008.3333333333333,2008.4166666666667,-7.417265385648605,17.158924713221722,Gt,Pfeffer et al.
2008.4166666666667,2008.5,-20.632391282277865,19.56358624119298,Gt,Pfeffer et al.
2008.5,2008.5833333333333,-29.724366703877365,15.50942545488897,Gt,Pfeffer et al.
2008.5833333333333,2008.6666666666667,-20.166254314402096,24.723636910444384,Gt,Pfeffer et al.
2008.6666666666667,2008.75,-4.233428455588694,34.21838950021743,Gt,Pfeffer et al.
2008.75,2008.8333333333333,11.458171097435297,21.967833531060705,Gt,Pfeffer et al.
2008.8333333333333,2008.9166666666667,16.848710331096385,20.8396611423791,Gt,Pfeffer et al.
2008.9166666666667,2009.0,6.146820366179213,20.324737044390986,Gt,Pfeffer et al.
2009.0,2009.0833333333333,5.378944809016943,21.086955261871935,Gt,Pfeffer et al.
2009.0833333333333,2009.1666666666667,8.107413175276207,24.356702074200484,Gt,Pfeffer et al.
2009.1666666666667,2009.25,-5.6277657693707255,22.986706095383624,Gt,Pfeffer et al.
2009.25,2009.3333333333333,-3.7528855855168928,28.907175582139644,Gt,Pfeffer et al.
2009.3333333333333,2009.4166666666667,4.226022297046384,26.89743596152607,Gt,Pfeffer et al.
2009.4166666666667,2009.5,-16.738840288254835,17.054322167356304,Gt,Pfeffer et al.
2009.5,2009.5833333333333,-38.66868475925713,17.53189060003001,Gt,Pfeffer et al.
2009.5833333333333,2009.6666666666667,-29.053871375310337,26.365196998923466,Gt,Pfeffer et al.
2009.6666666666667,2009.75,-1.5691483204681163,25.38317138484331,Gt,Pfeffer et al.
2009.75,2009.8333333333333,9.709528961616087,28.89037867905381,Gt,Pfeffer et al.
2009.8333333333333,2009.9166666666667,26.589182065208803,35.44829397098465,Gt,Pfeffer et al.
2009.9166666666667,2010.0,7.008791537950799,31.934803422210507,Gt,Pfeffer et al.
2010.0,2010.0833333333333,4.075926444868429,19.45220078886905,Gt,Pfeffer et al.
2010.0833333333333,2010.1666666666667,16.94381168917559,16.58002082189205,Gt,Pfeffer et al.
2010.1666666666667,2010.25,-4.7637567584272915,22.971575094227774,Gt,Pfeffer et al.
2010.25,2010.3333333333333,8.545759558359578,31.75625258410082,Gt,Pfeffer et al.
2010.3333333333333,2010.4166666666667,8.181932784747872,28.279600265650515,Gt,Pfeffer et al.
2010.4166666666667,2010.5,-36.12949769443934,17.747970924390756,Gt,Pfeffer et al.
2010.5,2010.5833333333333,-40.28467564950304,15.14381167208876,Gt,Pfeffer et al.
2010.5833333333333,2010.6666666666667,-14.63706001807006,16.183044551097282,Gt,Pfeffer et al.
2010.6666666666667,2010.75,0.5223629313509548,15.643161014173529,Gt,Pfeffer et al.
2010.75,2010.8333333333333,11.24014371756769,17.28055200967401,Gt,Pfeffer et al.
2010.8333333333333,2010.9166666666667,14.9988807836136,17.881230453419448,Gt,Pfeffer et al.
2010.9166666666667,2011.0,1.2159487726418945,19.51959509938797,Gt,Pfeffer et al.
2011.0,2011.0833333333333,-12.973142710019886,23.944933697494434,Gt,Pfeffer et al.
2011.0833333333333,2011.1666666666667,-0.3573941904974163,50.8485737775859,Gt,Pfeffer et al.
2011.1666666666667,2011.25,7.326583429192965,60.380012930771954,Gt,Pfeffer et al.
2011.25,2011.3333333333333,10.009364408716294,37.38186867624427,Gt,Pfeffer et al.
2011.3333333333333,2011.4166666666667,1.5912661596172484,23.455301905485157,Gt,Pfeffer et al.
2011.4166666666667,2011.5,-11.446123932239004,17.61652040260833,Gt,Pfeffer et al.
2011.5,2011.5833333333333,-22.47538385825942,20.389750800202364,Gt,Pfeffer et al.
2011.5833333333333,2011.6666666666667,-29.245601164859494,26.03630571046233,Gt,Pfeffer et al.
2011.6666666666667,2011.75,-8.798993620045138,33.953225024896255,Gt,Pfeffer et al.
2011.75,2011.8333333333333,4.351069238861726,32.519830253434975,Gt,Pfeffer et al.
2011.8333333333333,2011.9166666666667,10.015250822051343,34.356457638114534,Gt,Pfeffer et al.
2011.9166666666667,2012.0,8.461115085359381,27.5124564423204,Gt,Pfeffer et al.
2012.0,2012.0833333333333,5.993155976498201,18.926600365824925,Gt,Pfeffer et al.
2012.0833333333333,2012.1666666666667,3.8355611695612026,20.073573047468926,Gt,Pfeffer et al.
2012.1666666666667,2012.25,-8.091487412286654,11.609310922117402,Gt,Pfeffer et al.
2012.25,2012.3333333333333,-12.671516266931746,5.512097499347874,Gt,Pfeffer et al.
2012.3333333333333,2012.4166666666667,-12.671516266966279,5.512097499362881,Gt,Pfeffer et al.
2012.4166666666667,2012.5,-12.671516266931718,5.512097499348329,Gt,Pfeffer et al.
2012.5,2012.5833333333333,-12.671516266931746,5.512097499347874,Gt,Pfeffer et al.
2012.5833333333333,2012.6666666666667,-0.8475422793766256,14.432840555840357,Gt,Pfeffer et al.
2012.6666666666667,2012.75,9.955166265143475,15.567910920455233,Gt,Pfeffer et al.
2012.75,2012.8333333333333,10.039584444180434,8.842730568623665,Gt,Pfeffer et al.
2012.8333333333333,2012.9166666666667,6.816484626386085,19.539033110455875,Gt,Pfeffer et al.
2012.9166666666667,2013.0,9.105576871602238,51.683768931201485,Gt,Pfeffer et al.
2013.0,2013.0833333333333,-3.7481563705471217,54.27037799855452,Gt,Pfeffer et al.
2013.0833333333333,2013.1666666666667,-4.771606761224433,26.510680138008865,Gt,Pfeffer et al.
2013.1666666666667,2013.25,10.196990748854262,16.32397206529822,Gt,Pfeffer et al.
2013.25,2013.3333333333333,9.896513986866609,24.13671423028336,Gt,Pfeffer et al.
2013.3333333333333,2013.4166666666667,0.24450603039966268,30.584184122575607,Gt,Pfeffer et al.
2013.4166666666667,2013.5,-11.472123263957883,24.660093429562494,Gt,Pfeffer et al.
2013.5,2013.5833333333333,-12.40426812811694,16.057873353128798,Gt,Pfeffer et al.
2013.5833333333333,2013.6666666666667,-10.301604838564174,12.70545767366093,Gt,Pfeffer et al.
2013.6666666666667,2013.75,-10.301604838536036,12.705457673625915,Gt,Pfeffer et al.
2013.75,2013.8333333333333,3.4310351490181006,14.82123363059145,Gt,Pfeffer et al.
2013.8333333333333,2013.9166666666667,1.1060775210469842,31.757837840935736,Gt,Pfeffer et al.
2013.9166666666667,2014.0,14.549158490634284,32.63493416775782,Gt,Pfeffer et al.
2014.0,2014.0833333333333,13.036021794909232,19.60243510093369,Gt,Pfeffer et al.
2014.0833333333333,2014.1666666666667,-12.2629781490823,18.730465104239556,Gt,Pfeffer et al.
2014.1666666666667,2014.25,-10.581287296319658,29.055711705986596,Gt,Pfeffer et al.
2014.25,2014.3333333333333,0.5252644402910391,29.606534856417966,Gt,Pfeffer et al.
2014.3333333333333,2014.4166666666667,14.182725382552405,24.41589200369799,Gt,Pfeffer et al.
2014.4166666666667,2014.5,-9.285342275531377,21.637862261215105,Gt,Pfeffer et al.
2014.5,2014.5833333333333,-35.96583798374462,15.569149496083355,Gt,Pfeffer et al.
2014.5833333333333,2014.6666666666667,-14.282807202559866,25.051803743419896,Gt,Pfeffer et al.
2014.6666666666667,2014.75,1.568561334772653,25.97506423054574,Gt,Pfeffer et al.
2014.75,2014.8333333333333,4.5682264722082095,18.64502223952468,Gt,Pfeffer et al.
2014.8333333333333,2014.9166666666667,7.61994410167091,11.56603859203642,Gt,Pfeffer et al.
2014.9166666666667,2015.0,3.7278820426888046,4.41106641545548,Gt,Pfeffer et al.
2015.0,2015.0833333333333,3.7278820426888046,4.411066415455025,Gt,Pfeffer et al.
2015.0833333333333,2015.1666666666667,3.7278820426989796,4.411066415467303,Gt,Pfeffer et al.
2015.1666666666667,2015.25,2.9942418100516193,18.424764818269978,Gt,Pfeffer et al.
2015.25,2015.3333333333333,-3.0808003727312894,21.109899072481312,Gt,Pfeffer et al.
2015.3333333333333,2015.4166666666667,-8.113447881413208,10.516273426914722,Gt,Pfeffer et al.
2015.4166666666667,2015.5,-8.113447881391096,10.516273426886073,Gt,Pfeffer et al.
2015.5,2015.5833333333333,-11.6032545043509,19.579774474866554,Gt,Pfeffer et al.
2015.5833333333333,2015.6666666666667,-13.404781390074277,17.568776868286932,Gt,Pfeffer et al.
2015.6666666666667,2015.75,-4.850445158926618,6.669959899003516,Gt,Pfeffer et al.
2015.75,2015.8333333333333,1.853506162322958,5.926451030466978,Gt,Pfeffer et al.
2015.8333333333333,2015.9166666666667,1.8535061623280171,5.926451030482895,Gt,Pfeffer et al.
2015.9166666666667,2016.0,16.02712705157427,12.322827602973575,Gt,Pfeffer et al.
2016.0,2016.0833333333333,24.612622536986294,24.697605911911978,Gt,Pfeffer et al.
2016.0833333333333,2016.1666666666667,3.18080746320652,21.04719652144331,Gt,Pfeffer et al.
2016.1666666666667,2016.25,-1.2798204298346718,14.325979656366144,Gt,Pfeffer et al.
2016.25,2016.3333333333333,9.647127365694644,16.634286564612466,Gt,Pfeffer et al.
2016.3333333333333,2016.4166666666667,-6.425302329329952,24.93919967401507,Gt,Pfeffer et al.
2016.4166666666667,2016.5,-23.02788920821962,25.221357001265005,Gt,Pfeffer et al.
2016.5,2016.5833333333333,-41.89220771948982,21.4514254724304,Gt,Pfeffer et al.
2016.5833333333333,2016.6666666666667,-22.857506217784987,20.661252022227927,Gt,Pfeffer et al.
2016.6666666666667,2016.75,10.103562660677767,17.087921101125175,Gt,Pfeffer et al.
2016.75,2016.8333333333333,10.103562660677824,17.08792110112472,Gt,Pfeffer et al.
2016.8333333333333,2016.9166666666667,18.086235516790396,44.12150510787387,Gt,Pfeffer et al.
2016.9166666666667,2017.0,1.0127442915917868,64.70628048588333,Gt,Pfeffer et al.
2017.0,2017.0833333333333,-12.247509541263184,57.88790667229432,Gt,Pfeffer et al.
2017.0833333333333,2017.1666666666667,-3.282993440200414,56.17115686597572,Gt,Pfeffer et al.
2017.1666666666667,2017.25,27.60996937461522,69.46017619057466,Gt,Pfeffer et al.
2017.25,2017.3333333333333,15.049796047906852,56.83287794466287,Gt,Pfeffer et al.
2017.3333333333333,2017.4166666666667,-10.56479876320958,26.669236140681278,Gt,Pfeffer et al.
2017.4166666666667,2017.5,1.6925347883533846,11.949957127832931,Gt,Pfeffer et al.
2017.5,2017.5833333333333,0.5061739978152673,2.7865201077429447,Gt,Pfeffer et al.
2017.5833333333333,2017.6666666666667,0.5061739978166315,2.78652010775113,Gt,Pfeffer et al.
2017.6666666666667,2017.75,0.5061739978152104,2.7865201077429447,Gt,Pfeffer et al.
2017.75,2017.8333333333333,0.5061739978152673,2.7865201077429447,Gt,Pfeffer et al.
2017.8333333333333,2017.9166666666667,0.5061739978166315,2.7865201077502206,Gt,Pfeffer et al.
2017.9166666666667,2018.0,0.5061739978152673,2.7865201077429447,Gt,Pfeffer et al.
