start_dates,end_dates,changes,errors,unit,author
2002.1666666666667,2002.25,0.0,0.9315044606036655,Gt,Wouters et al.
2002.25,2002.3333333333335,1.4549792079389623,22.567753129460048,Gt,Wouters et al.
2002.3333333333335,2002.4166666666667,25.718902168755097,20.289783680062513,Gt,Wouters et al.
2002.4166666666667,2002.5,3.124066129798642,4.782461218709187,Gt,Wouters et al.
2002.5,2002.5833333333335,3.124066129807165,4.78246121872224,Gt,Wouters et al.
2002.5833333333335,2002.6666666666667,3.1240396101588033,4.983129199389772,Gt,Wouters et al.
2002.6666666666667,2002.75,3.033231938215721,22.830633664005752,Gt,Wouters et al.
2002.75,2002.8333333333335,-0.46768200407286287,12.439562865783046,Gt,Wouters et al.
2002.8333333333335,2002.9166666666667,-1.3479796086744145,13.072185997139684,Gt,Wouters et al.
2002.9166666666667,2003.0,-12.597613873321812,14.149908889399782,Gt,Wouters et al.
2003.0,2003.0833333333335,11.778007969985474,18.959865368910187,Gt,Wouters et al.
2003.0833333333335,2003.1666666666667,-17.99066975221415,15.892274525595894,Gt,Wouters et al.
2003.1666666666667,2003.25,1.0025524705888955,11.853212617964147,Gt,Wouters et al.
2003.25,2003.3333333333335,-1.6804909294834687,11.238051412692215,Gt,Wouters et al.
2003.3333333333335,2003.4166666666667,8.085324017367864,13.087691787800281,Gt,Wouters et al.
2003.4166666666667,2003.5,-1.1116195344567785,4.752977762812918,Gt,Wouters et al.
2003.5,2003.5833333333335,-0.9479171801072006,4.913508216354387,Gt,Wouters et al.
2003.5833333333335,2003.6666666666667,4.241138783887475,10.077384188746834,Gt,Wouters et al.
2003.6666666666667,2003.75,-2.297406473611531,9.858511030385301,Gt,Wouters et al.
2003.75,2003.8333333333335,21.613666609775663,9.367303739227395,Gt,Wouters et al.
2003.8333333333335,2003.9166666666667,-2.084421139449894,10.443596018645707,Gt,Wouters et al.
2003.9166666666667,2004.0,-14.64209505963155,9.314418720112343,Gt,Wouters et al.
2004.0,2004.0833333333335,-1.44603940521894,19.83906188140071,Gt,Wouters et al.
2004.0833333333335,2004.1666666666667,2.0506989999511447,6.658406402143555,Gt,Wouters et al.
2004.1666666666667,2004.25,-8.057917400558733,8.874567412159365,Gt,Wouters et al.
2004.25,2004.3333333333335,-2.272199522428334,9.686615891434428,Gt,Wouters et al.
2004.3333333333335,2004.4166666666667,14.606783663493623,11.114326808560804,Gt,Wouters et al.
2004.4166666666667,2004.5,-5.743584177591863,11.009609823870335,Gt,Wouters et al.
2004.5,2004.5833333333335,0.9472354896240098,11.102264272149228,Gt,Wouters et al.
2004.5833333333335,2004.6666666666667,6.186244278669992,14.112090253959423,Gt,Wouters et al.
2004.6666666666667,2004.75,-0.6113482210627623,17.390943639807176,Gt,Wouters et al.
2004.75,2004.8333333333335,5.079505781166787,13.014096374119902,Gt,Wouters et al.
2004.8333333333335,2004.9166666666667,-18.68991749026593,11.545982024386774,Gt,Wouters et al.
2004.9166666666667,2005.0,13.811324169439306,10.745211968413571,Gt,Wouters et al.
2005.0,2005.0833333333335,-3.45751345360555,9.052776816307585,Gt,Wouters et al.
2005.0833333333335,2005.1666666666667,-2.7444391246179087,11.06200354577419,Gt,Wouters et al.
2005.1666666666667,2005.25,-5.115122412499403,10.179323633469437,Gt,Wouters et al.
2005.25,2005.3333333333335,8.798110165681624,10.130133725177302,Gt,Wouters et al.
2005.3333333333335,2005.4166666666667,-7.4524684614380945,10.140090836884156,Gt,Wouters et al.
2005.4166666666667,2005.5,-1.2114506344780693,10.855591708251097,Gt,Wouters et al.
2005.5,2005.5833333333335,0.8388269865595319,9.800788101324656,Gt,Wouters et al.
2005.5833333333335,2005.6666666666667,11.902797106408194,9.813143504273512,Gt,Wouters et al.
2005.6666666666667,2005.75,-3.924955384661615,10.174340494217688,Gt,Wouters et al.
2005.75,2005.8333333333335,-12.750369216129982,9.333783363035536,Gt,Wouters et al.
2005.8333333333335,2005.9166666666667,6.997396679808922,10.426137205853763,Gt,Wouters et al.
2005.9166666666667,2006.0,-1.6198311305074498,13.601780495971013,Gt,Wouters et al.
2006.0,2006.0833333333335,-4.589529853972586,10.702279088270643,Gt,Wouters et al.
2006.0833333333335,2006.1666666666667,-0.6126038761515069,11.736085432166533,Gt,Wouters et al.
2006.1666666666667,2006.25,-6.681700214635265,10.033555187762317,Gt,Wouters et al.
2006.25,2006.3333333333335,12.469054413266859,10.083741115830776,Gt,Wouters et al.
2006.3333333333335,2006.4166666666667,-8.23110104074454,9.330421242719353,Gt,Wouters et al.
2006.4166666666667,2006.5,16.410144164398652,11.896591612569296,Gt,Wouters et al.
2006.5,2006.5833333333335,-2.5140147054108795,10.792194393126806,Gt,Wouters et al.
2006.5833333333335,2006.6666666666667,-1.1571938864098215,9.240036528023325,Gt,Wouters et al.
2006.6666666666667,2006.75,2.2125212457704038,11.439757324981201,Gt,Wouters et al.
2006.75,2006.8333333333335,-10.651446696255217,9.879109970093054,Gt,Wouters et al.
2006.8333333333335,2006.9166666666667,6.713189610401869,9.559599544107527,Gt,Wouters et al.
2006.9166666666667,2007.0,0.4379611295272383,10.207133718163504,Gt,Wouters et al.
2007.0,2007.0833333333335,-2.349551313058626,10.40795136876227,Gt,Wouters et al.
2007.0833333333335,2007.1666666666667,5.212827842101763,10.908659941632777,Gt,Wouters et al.
2007.1666666666667,2007.25,-6.193710287301368,9.342836641566464,Gt,Wouters et al.
2007.25,2007.3333333333335,-8.211282696917714,9.691110507530993,Gt,Wouters et al.
2007.3333333333335,2007.4166666666667,-3.141948645630187,9.167152320768764,Gt,Wouters et al.
2007.4166666666667,2007.5,3.157387869589858,9.643242142122858,Gt,Wouters et al.
2007.5,2007.5833333333335,0.984919907747976,9.07007479366564,Gt,Wouters et al.
2007.5833333333335,2007.6666666666667,8.912894869827213,10.360514730915156,Gt,Wouters et al.
2007.6666666666667,2007.75,2.6546518779330235,11.331278170571295,Gt,Wouters et al.
2007.75,2007.8333333333335,9.922488720893355,10.840523996282059,Gt,Wouters et al.
2007.8333333333335,2007.9166666666667,-7.895005981832831,11.648768953702643,Gt,Wouters et al.
